Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity
0x617eef48a6dc51ecba23e08ff17ffb41bfac69a5860e2cd9603366054395a9f3,7877007,1559436290,6/2/2019 12:44:50 AM,0xdb30ace2f50db33d0dd6c940f05d9dba5657eb76,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,321
0xd460fd5b9f1dd5d0d4d24f2ae3d67ec9142895de862b09ead23df73d1f5f4c7b,7877011,1559436370,6/2/2019 12:46:10 AM,0x3195c3f94154364e897711e501e104f40d8e23fb,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,6111
0x09fc31bd3942bc6cbc82516c9ccf379e88091de0f2147996b67b9c3d12eada45,7877029,1559436638,6/2/2019 12:50:38 AM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x2e476a52cbe95935aef4451d50f2a1a9f19610e3,8000
0xb4e173308c44e011ad541071f63f8a78e72b0847d4d4c365ef24d42f7011c97d,7877035,1559436702,6/2/2019 12:51:42 AM,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0xae20a4f057acdd672bb51071d52321d8a7565d1b,5991.53624914
0x8bbe508ad20216fe0a26605dc267c9871b66aa8612ff01914d78269e01aa4298,7877035,1559436702,6/2/2019 12:51:42 AM,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0xae20a4f057acdd672bb51071d52321d8a7565d1b,6090.5797027
0x07c514e64f09f9b623f0b2332808f8dc8292e9f56321a3651ccbf2099851444f,7877036,1559436706,6/2/2019 12:51:46 AM,0x2e476a52cbe95935aef4451d50f2a1a9f19610e3,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,8000.00115892
0x223c9c1ed11e976a3645cf021691e3039aab17e0704087d00fd84ad388e2beaa,7877038,1559436772,6/2/2019 12:52:52 AM,0xae20a4f057acdd672bb51071d52321d8a7565d1b,0x3ddda5805ad0f6e40fbb4af099532dbc337d024d,12082.11595184
0x39a011be9a6776d614221d90056799e5927d2432537c20bbc77877427dc32048,7877043,1559436863,6/2/2019 12:54:23 AM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x3195c3f94154364e897711e501e104f40d8e23fb,4997.54806091
0xdcf110154dc1c190e433e7ab4912fa9e0a5f1f7085fab52cdd76480c46dfe3c1,7877051,1559436940,6/2/2019 12:55:40 AM,0x3195c3f94154364e897711e501e104f40d8e23fb,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,4997.54806091
0x74e569ebf6bc865756ddc912c7d4d60581b4a18d627ecd0c281490f19d282614,7877054,1559436993,6/2/2019 12:56:33 AM,0xdb30ace2f50db33d0dd6c940f05d9dba5657eb76,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,700
0x74bb8995cea132f29e86b718a041103874d4afddb78bd86a46288fb695eb5a71,7877059,1559437081,6/2/2019 12:58:01 AM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x07748109d2747431504d171f9d7e1d4e6ad99b33,0.511
0x7a492dddce7b27a1bcd119fb59d646816d3969056be45dc8293d451034cbb706,7877064,1559437150,6/2/2019 12:59:10 AM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x3195c3f94154364e897711e501e104f40d8e23fb,4800
0xecf97a7b7bc9a8cb1997cf1a5dfdad129196dde15ccdd56d865a85626f2dc356,7877066,1559437237,6/2/2019 1:00:37 AM,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0xae20a4f057acdd672bb51071d52321d8a7565d1b,4982.55988735
0x0333c3d677f4803e3823652050d7573b0af1155ead7ab094ceb18e9ddd7f96c2,7877067,1559437254,6/2/2019 1:00:54 AM,0x3195c3f94154364e897711e501e104f40d8e23fb,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,4800
0x7db62b5c9e2f2fac6db792c99c99cc74cfdfd4c5c4a23b9d537c87b41341fbb1,7877067,1559437254,6/2/2019 1:00:54 AM,0x07748109d2747431504d171f9d7e1d4e6ad99b33,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0.511
0xb33f42ca87b8682174d47676ee3065a0b18ea6067a85cbbe76000da37337a8d8,7877072,1559437299,6/2/2019 1:01:39 AM,0xae20a4f057acdd672bb51071d52321d8a7565d1b,0x3ddda5805ad0f6e40fbb4af099532dbc337d024d,4982.55988735
0x5ab81f0cf5c4a6b5664a0f9f4a5f17c2e603286a07095bf3f6330dda7fa38087,7877225,1559439140,6/2/2019 1:32:20 AM,0x3ddda5805ad0f6e40fbb4af099532dbc337d024d,0xe79eef9b9388a4ff70ed7ec5bccd5b928ebb8bd1,32273.7819231
0x0487f88f857f7ea39f995f823da724cd04b3f9d21d95291cf3e2492403db5a76,7877239,1559439299,6/2/2019 1:34:59 AM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x6e593e4b3364635f0dc545b78464e1bd8555dde9,4965
0xeb9a656953e775b7cd2a16da7b78a74eb7a72ba28878e0c9e0cbdf3d49008eee,7877247,1559439430,6/2/2019 1:37:10 AM,0x6e593e4b3364635f0dc545b78464e1bd8555dde9,0x07748109d2747431504d171f9d7e1d4e6ad99b33,4965
0x9171e973c08f5e33dfb6dd7bb4c4069bd1898d0181349762682514e0493cc45b,7877263,1559439697,6/2/2019 1:41:37 AM,0x07748109d2747431504d171f9d7e1d4e6ad99b33,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,4965
0x602cb41d7081fae917d65fcd228b4a8827e778dd6ff53548bb7645b7b294783b,7877279,1559439970,6/2/2019 1:46:10 AM,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0xae20a4f057acdd672bb51071d52321d8a7565d1b,3893.46778564
0xdf04dbe260dd272e69ec7464398da459b2205ef2bcaaab2deef153870f3895f4,7877320,1559440532,6/2/2019 1:55:32 AM,0xae20a4f057acdd672bb51071d52321d8a7565d1b,0x3ddda5805ad0f6e40fbb4af099532dbc337d024d,3893.46778564
0xfd132b94bc592696859854a6732cf87a712715dbb5578cc60b33effd7b13ee0b,7877471,1559442679,6/2/2019 2:31:19 AM,0xb3d8ab962cba81b923d9f4dcb56864e1d0e20a4e,0xb146907392ed12031f7715b0376833e3f7c5b98c,618.01298578
0xfd132b94bc592696859854a6732cf87a712715dbb5578cc60b33effd7b13ee0b,7877471,1559442679,6/2/2019 2:31:19 AM,0xb146907392ed12031f7715b0376833e3f7c5b98c,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,618.01298578
0xe20a7d70f95cae71a526a75fbd408436bd3be9777ed1a0a684430ba25b4cdec2,7877499,1559443173,6/2/2019 2:39:33 AM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x1ccde72e6340e0fd6ebd6cfa12c5300eed41a215,6891
0xcf3fe2fd399684975b070ee2fae1e321c95d713dbe8461e6b6fda98dd2f3c188,7877507,1559443265,6/2/2019 2:41:05 AM,0x1ccde72e6340e0fd6ebd6cfa12c5300eed41a215,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,6891
0xb0f24e13089d7be888dfa749910fe9d6c4db23716aa634b9efd6c690e6389360,7877527,1559443561,6/2/2019 2:46:01 AM,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0xae20a4f057acdd672bb51071d52321d8a7565d1b,5990.58521102
0x6003fff998eb592bb9b4886bca771accc3f827e0f486a8e5f6ae63f9546efd3d,7877529,1559443628,6/2/2019 2:47:08 AM,0xae20a4f057acdd672bb51071d52321d8a7565d1b,0x3ddda5805ad0f6e40fbb4af099532dbc337d024d,5990.58521102
0x4073eec7fd1fbed612b7a3d3637c57018e101a9804b3127f01b6ba4907cccd38,7877557,1559443980,6/2/2019 2:53:00 AM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x1ccde72e6340e0fd6ebd6cfa12c5300eed41a215,2973.61432267
0xc9af1dd6dcbf0de50a0c9ec2e7b17249e65e86405873d6af04b5ecb9e05dfdba,7877564,1559444078,6/2/2019 2:54:38 AM,0x1ccde72e6340e0fd6ebd6cfa12c5300eed41a215,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,2973.61432267
0xfcbbb9eee7fcb66a64c2c9c12de05071edd394affcb4f8af3803d0df3622b80f,7877580,1559444234,6/2/2019 2:57:14 AM,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0xae20a4f057acdd672bb51071d52321d8a7565d1b,3857.85915159
0x351192082aa7f6c18cec0667d726b14d2d9f8f7569982a888ec17e4593039468,7877585,1559444301,6/2/2019 2:58:21 AM,0xae20a4f057acdd672bb51071d52321d8a7565d1b,0x3ddda5805ad0f6e40fbb4af099532dbc337d024d,3857.85915159
0x49de479051e46a71199c95aab413f8a04e1ec6a3b4fd70d4021cefb37fa42aab,7877644,1559444993,6/2/2019 3:09:53 AM,0x3ddda5805ad0f6e40fbb4af099532dbc337d024d,0xe79eef9b9388a4ff70ed7ec5bccd5b928ebb8bd1,13741.91214825
0xd3e45f2ea57b023b9c69a100261a8608206e2e6815023753f7b2461c3a254765,7877813,1559447226,6/2/2019 3:47:06 AM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xb958a8f59ac6145851729f73c7a6968311d8b633,591.02939169
0xd98aadaa5353def4156037a76ab867ea03e1535c46b827f9f2f6079d63adeec5,7877813,1559447226,6/2/2019 3:47:06 AM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0x1e1f6844dd5047f12d4759a39c518c2b7316cdae,5062.37051438
0x43fe84882ef9cb69de7a683a747babe1f1b1646f43b2d8bbe9cc5c90fb47da4d,7877814,1559447229,6/2/2019 3:47:09 AM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x85c5c26dc2af5546341fc1988b9d178148b4838b,2215.05972937
0x43fe84882ef9cb69de7a683a747babe1f1b1646f43b2d8bbe9cc5c90fb47da4d,7877814,1559447229,6/2/2019 3:47:09 AM,0x85c5c26dc2af5546341fc1988b9d178148b4838b,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,2215.05972937
0x9d0bc427280b4277ea019b0a1f45ad9025c7b9a87fb1648d67ca3151e1500b65,7877814,1559447229,6/2/2019 3:47:09 AM,0xb958a8f59ac6145851729f73c7a6968311d8b633,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,591.02939169
0x98a9390db863a24241e78ee8e6d284db1d8f7e424a28605f93961dae13061f5e,7877828,1559447367,6/2/2019 3:49:27 AM,0x1e1f6844dd5047f12d4759a39c518c2b7316cdae,0xae19db7b259c2c2ab1e0b2821253fcf90adeefb7,5062.37051438
0x56d022d68a52081264468c3220584f14c434ce5f3334192722a09bb49b076f39,7878098,1559450879,6/2/2019 4:47:59 AM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x409b512e1cf94500877c5353b2a0c13b2d24914f,635.77353936
0x56d022d68a52081264468c3220584f14c434ce5f3334192722a09bb49b076f39,7878098,1559450879,6/2/2019 4:47:59 AM,0x409b512e1cf94500877c5353b2a0c13b2d24914f,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,635.77353936
0x007d679d8fbcbd39818cce7762767d84f16d13b784b1a2b513c327616c3cd526,7878132,1559451348,6/2/2019 4:55:48 AM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x1ccde72e6340e0fd6ebd6cfa12c5300eed41a215,7597.66838606
0x9f6c69db17028d25556dd5e4fab3e67a6000396deeab7c3741b94fff903fb887,7878140,1559451440,6/2/2019 4:57:20 AM,0x1ccde72e6340e0fd6ebd6cfa12c5300eed41a215,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,7597.66838606
0x1dfb383636db4b34b5e85fa9a77232189c0469b2de583c545648c85a8e1e4d64,7878155,1559451662,6/2/2019 5:01:02 AM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x1e1f6844dd5047f12d4759a39c518c2b7316cdae,2651.88394796
0xcd508cfb1247f3d6974d879bc6686c09d38c2bea1e3696bd94d3c40042c2393f,7878162,1559451757,6/2/2019 5:02:37 AM,0x1e1f6844dd5047f12d4759a39c518c2b7316cdae,0xae19db7b259c2c2ab1e0b2821253fcf90adeefb7,2651.88394796
0x2acf85a8017c3a54d811b0e41effedf4d40075516b3a7f8b301699e9b3704d10,7878167,1559451839,6/2/2019 5:03:59 AM,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0x1e1f6844dd5047f12d4759a39c518c2b7316cdae,2826.76626791
0x129b2c59603d31362c6ee06fbcf5da679dd37dbd858c83c6d344597e2283239d,7878171,1559451873,6/2/2019 5:04:33 AM,0x1e1f6844dd5047f12d4759a39c518c2b7316cdae,0xae19db7b259c2c2ab1e0b2821253fcf90adeefb7,2826.76626791
0xb51c042d8169706d3dfa0b7774ff2859a05067cb969589056db996d8483df27e,7878201,1559452220,6/2/2019 5:10:20 AM,0xae19db7b259c2c2ab1e0b2821253fcf90adeefb7,0xe79eef9b9388a4ff70ed7ec5bccd5b928ebb8bd1,10541.02073025
0xfc1c41ac3b1f61c630cd9b998a2d56c8bea60054932bd79a0ca0eb7636950b4e,7878315,1559453865,6/2/2019 5:37:45 AM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0x1e1f6844dd5047f12d4759a39c518c2b7316cdae,2000
0x99522f9f8bb069909b6ab1535e675817702cb4af9db3465ae701e61df5789835,7878317,1559453881,6/2/2019 5:38:01 AM,0x1e1f6844dd5047f12d4759a39c518c2b7316cdae,0xae19db7b259c2c2ab1e0b2821253fcf90adeefb7,2000
0x87647c7847c252e7fdb3ead5bf5e7818ace7fea9c259010e3235166207ef29f7,7878713,1559459396,6/2/2019 7:09:56 AM,0xae19db7b259c2c2ab1e0b2821253fcf90adeefb7,0xe79eef9b9388a4ff70ed7ec5bccd5b928ebb8bd1,2000
0xff0aa91ddaa136335842f23a6eef5f40b03cdc1b47bd6705785fe2a7e50df20e,7879229,1559466552,6/2/2019 9:09:12 AM,0xe79eef9b9388a4ff70ed7ec5bccd5b928ebb8bd1,0x1e1f6844dd5047f12d4759a39c518c2b7316cdae,975.81207449
0x57501ca5edf39d5ac19fd67f5a4565209a98a0947f9196946c8dc6e73212b7fe,7879235,1559466671,6/2/2019 9:11:11 AM,0x32e567e8b527d3194c60ea3c6a5c009d58a0b36d,0x88e53f775fb6e2c1da0f4140e3d411af20ca6cf7,397.4
0x0229104ab92d2fc5931859578351fb15877ef964db301989f8a7d29d9620202b,7879253,1559466881,6/2/2019 9:14:41 AM,0x1e1f6844dd5047f12d4759a39c518c2b7316cdae,0xae19db7b259c2c2ab1e0b2821253fcf90adeefb7,975.81207449
0x0913c081da7d60d6de0e4212b869fc010f564746851871556d88c6606c08d476,7879404,1559469181,6/2/2019 9:53:01 AM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xb3d8ab962cba81b923d9f4dcb56864e1d0e20a4e,545.46763004
0xd9339bb0c3a8ab649687ee4b65adaa1cde835df6eaf4d646a352700a9912a828,7879405,1559469186,6/2/2019 9:53:06 AM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xe2ca7390e76c5a992749bb622087310d2e63ca29,4360.77676087
0x45e9b4543c37ae4f629e1072273d17759f9d92b158740e0627099416f20b20aa,7879406,1559469200,6/2/2019 9:53:20 AM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x409b512e1cf94500877c5353b2a0c13b2d24914f,498.50448654
0x45e9b4543c37ae4f629e1072273d17759f9d92b158740e0627099416f20b20aa,7879406,1559469200,6/2/2019 9:53:20 AM,0x409b512e1cf94500877c5353b2a0c13b2d24914f,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,498.50448654
0x78bec143a508b51d9adf3f498ced6f4150db522681dcc974ea3143dc86750271,7879408,1559469253,6/2/2019 9:54:13 AM,0xb3d8ab962cba81b923d9f4dcb56864e1d0e20a4e,0xb146907392ed12031f7715b0376833e3f7c5b98c,545.46763004
0x78bec143a508b51d9adf3f498ced6f4150db522681dcc974ea3143dc86750271,7879408,1559469253,6/2/2019 9:54:13 AM,0xb146907392ed12031f7715b0376833e3f7c5b98c,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,545.46763004
0x40f301804530ea5685edc1e0dcb35b633236fefca9dd833e84f38b5c2d264f12,7879554,1559471191,6/2/2019 10:26:31 AM,0x71eaf213372e8ec0445b22fda03cc5545d9d9977,0x391650e93c136560a7ae63df5483eff918675dd8,3672.69
0x0ce14e3f55c02a4e5dc884c82b93094b16f6dcbf3213f3412d3c527095ffaf83,7879758,1559474084,6/2/2019 11:14:44 AM,0xae19db7b259c2c2ab1e0b2821253fcf90adeefb7,0xe79eef9b9388a4ff70ed7ec5bccd5b928ebb8bd1,975.81207449
0xd4e9d2a1e62393515315e7b92a4d81e0f367da92325e1e0142116fa08d9fb6d5,7879793,1559474477,6/2/2019 11:21:17 AM,0xe79eef9b9388a4ff70ed7ec5bccd5b928ebb8bd1,0x1e1f6844dd5047f12d4759a39c518c2b7316cdae,912.01207449
0x14ceddf3da43086d986579a649ba6f13534f04b74b9ac18d4f7452d5a424edac,7879803,1559474605,6/2/2019 11:23:25 AM,0x1e1f6844dd5047f12d4759a39c518c2b7316cdae,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,912.01207449
0x6646dee6ec11143f772fc150556780d45d8024cf8dac0433dfb8f1b725dd11e0,7879856,1559475286,6/2/2019 11:34:46 AM,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0xcb29174252ee768b5789f428d07ebb26a1c54624,2521.39907637
0xf422eec4971c24b611cc4ab0dd755599310c772c3122b18e93b4bb337e5f794e,7879897,1559475840,6/2/2019 11:44:00 AM,0x32e567e8b527d3194c60ea3c6a5c009d58a0b36d,0x0f5a9b89043b891d52e3e8ce23420d78c0b4fe72,86.49749573
0x1c8ee65ff6e6e4f7492a38540a2fe435a87333989fd3e7d071cd18d3f0d68d19,7879945,1559476544,6/2/2019 11:55:44 AM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x85e31e8356779edf38d50843666795f471242ef8,5
0xff09ae16d61fbb8bef719bc72208a3deb3e6db87971de8f29f399de5bc96ebc2,7879952,1559476599,6/2/2019 11:56:39 AM,0x32e567e8b527d3194c60ea3c6a5c009d58a0b36d,0xc287907835c2c9d23bf2d3f18cffd584e3a8c087,28829.56505408
0x0f5a95db0e4af84d1da3ac9214b8ab4bf2cdf2b75104a4ca70019a2fb1361410,7879956,1559476678,6/2/2019 11:57:58 AM,0x32e567e8b527d3194c60ea3c6a5c009d58a0b36d,0x0f5a9b89043b891d52e3e8ce23420d78c0b4fe72,30940
0x3dbf899dd5ef518dcc8bd90fa20872c5f787b7ed9d714d1a04da639816d4787e,7880180,1559479834,6/2/2019 12:50:34 PM,0xaf34b5586507c2c5809ec25305a1b55e4a001a3c,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,15000
0xf18b2b4a9bcb4a479cc106c609e80d35ac90607511ab9c9ee0573d48e2b19690,7880197,1559480024,6/2/2019 12:53:44 PM,0xaf34b5586507c2c5809ec25305a1b55e4a001a3c,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,10800.57742116
0x82fa68c3a30d797cc9061bc557bc00329cc1632789fc285476a40eb41601c147,7880218,1559480322,6/2/2019 12:58:42 PM,0xe79eef9b9388a4ff70ed7ec5bccd5b928ebb8bd1,0xe1723e41058cb01859e9826022a390dc68a9ab71,28746.03
0x92d7f3a719128d85516be8976bd9af8e7caddd135886e8a10a2aec5a751a0c11,7880228,1559480431,6/2/2019 1:00:31 PM,0xe1723e41058cb01859e9826022a390dc68a9ab71,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,18889
0x067d025cdab6931b18064ed652b7dc2bcfd62bfb45d34978f0b53442619c2177,7880235,1559480568,6/2/2019 1:02:48 PM,0xe1723e41058cb01859e9826022a390dc68a9ab71,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,9857
0x82963b24233fa68a38d0c067c63df4d37c0e7879b0f7a9a397fdcbf168775c7a,7880284,1559481385,6/2/2019 1:16:25 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0x006004ffa18e3cf78fa3b50393ec44c1ab89cf6c,3268
0x9d39914498cb8338f01a6b74aa72f25df36e88597154384a80c30e1dd195c53a,7880290,1559481466,6/2/2019 1:17:46 PM,0x006004ffa18e3cf78fa3b50393ec44c1ab89cf6c,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,3268
0xdd844407a4b0579ed31c05533af45eb498c8614c597d789db73cc37b97a3f4bc,7880317,1559481801,6/2/2019 1:23:21 PM,0x0f5a9b89043b891d52e3e8ce23420d78c0b4fe72,0xe79eef9b9388a4ff70ed7ec5bccd5b928ebb8bd1,31026.49749573
0x167638a180d04d1cee4d2ed20d56ae9f24f84a362f073319fd146da913022b99,7880363,1559482428,6/2/2019 1:33:48 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xb958a8f59ac6145851729f73c7a6968311d8b633,584.71681788
0x1766ea715a1969b4f6ef51106d2c4883ea6fb463b06e61f0ad7dbef50ce61276,7880363,1559482428,6/2/2019 1:33:48 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xe2ca7390e76c5a992749bb622087310d2e63ca29,4956.92100105
0x5b793786983d889ad2d4c372c2d61665f5907bd57812bca45b028739f1e30903,7880363,1559482428,6/2/2019 1:33:48 PM,0xb958a8f59ac6145851729f73c7a6968311d8b633,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,584.71681788
0x5795a176bfc077cf318f704dcf2301289fe41eba2f3c08d75fe2b012fd5de628,7880464,1559483534,6/2/2019 1:52:14 PM,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0xae20a4f057acdd672bb51071d52321d8a7565d1b,13303.31602228
0x8c69f2adc6ca3175b66af587def8bd087431c354c8f78d541dee8a9bdfc0f17a,7880533,1559484382,6/2/2019 2:06:22 PM,0xae20a4f057acdd672bb51071d52321d8a7565d1b,0x3ddda5805ad0f6e40fbb4af099532dbc337d024d,13303.31602228
0x5f1800689e4faefa4b530b92d1e441481658330b440279ba2029ca33a20f80a2,7880543,1559484487,6/2/2019 2:08:07 PM,0xe79eef9b9388a4ff70ed7ec5bccd5b928ebb8bd1,0xfef7ffc84ca3440a50c3997d580cd3b98a123cab,3411.59299
0x3e71d71fd2b8421873146231c3e696ddfaff05627deab94c0d1afb190e439da1,7880554,1559484579,6/2/2019 2:09:39 PM,0xfef7ffc84ca3440a50c3997d580cd3b98a123cab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,3411.59299
0x62f64d4f37ae369bfed4bad75e998b606572710e543396d539d7acce85ac71c3,7880588,1559485060,6/2/2019 2:17:40 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xb958a8f59ac6145851729f73c7a6968311d8b633,519.96218719
0xcd04310608c9f5617533a61ec350fd354a35fae6c364953f45b288843a3cc01e,7880588,1559485060,6/2/2019 2:17:40 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0x13734b9a36d34435e00418b248fad741580b7ac9,2163.41020381
0xd1d883e6028d5129fcbff8645e921581efa963aecedab3c9341e771be3beca2f,7880588,1559485060,6/2/2019 2:17:40 PM,0xb958a8f59ac6145851729f73c7a6968311d8b633,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,519.96218719
0x30e82eb189c1309c2ef672bc561b17bed5477c7ce5696b85bdd5135134930c33,7880603,1559485312,6/2/2019 2:21:52 PM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x2e476a52cbe95935aef4451d50f2a1a9f19610e3,5000
0x191dd481649839c1658b123d7c9b759033c0b026bfdf6b87e8895472ea232290,7880606,1559485336,6/2/2019 2:22:16 PM,0x2e476a52cbe95935aef4451d50f2a1a9f19610e3,0x9503f753692df9affa5b15efe56977c7186738f5,5000
0xa98885750100398f3e5e36fd611215574bc28aa15781742c93d3cec00a2fc4f8,7880626,1559485542,6/2/2019 2:25:42 PM,0x9503f753692df9affa5b15efe56977c7186738f5,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,3000
0xe1b123827ac1287bd33dc81ed705c9acef2188e2f5a3116429d76e93c296847b,7880632,1559485593,6/2/2019 2:26:33 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xb958a8f59ac6145851729f73c7a6968311d8b633,3484.95573373
0x7af4d75468f32e83ff8a811749c5343e9ab1a1054bc8ffee6171c69661824509,7880632,1559485593,6/2/2019 2:26:33 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0x13734b9a36d34435e00418b248fad741580b7ac9,1986.62824502
0x05955aa4fa4341f345f05eb586c9c41a02bfde44c1d71b3d225b26e72903fba9,7880632,1559485593,6/2/2019 2:26:33 PM,0xb958a8f59ac6145851729f73c7a6968311d8b633,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,3484.95573373
0x86a9accd1a9720180e89fe0aba66a900c9098c4844b926dba71cee988aecbb04,7880646,1559485746,6/2/2019 2:29:06 PM,0x9503f753692df9affa5b15efe56977c7186738f5,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,1000
0x7dcb72cbca19aa1f7a8e5b4fe2b44477e93f729734e1b502be1d77904a1e885d,7880827,1559488467,6/2/2019 3:14:27 PM,0x3ddda5805ad0f6e40fbb4af099532dbc337d024d,0xe79eef9b9388a4ff70ed7ec5bccd5b928ebb8bd1,13303.31602228
0x5b84f713b3c4129c2d035244aaed9b6763f56465297adfaddc7593fd919b6c4d,7880926,1559489867,6/2/2019 3:37:47 PM,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0x3195c3f94154364e897711e501e104f40d8e23fb,2753.04667095
0xa31c92ed276f5fb1628f9195da192e203a084c06f7ab3c70faf6dc8ebd3bf6ed,7880931,1559489917,6/2/2019 3:38:37 PM,0x3195c3f94154364e897711e501e104f40d8e23fb,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,2753.04667095
0xf4394b6b1225b9adb09466d8a0dbf161908e02ae1985186066262897bc76e47d,7881304,1559494778,6/2/2019 4:59:38 PM,0x76d2c831275a067624c9016719c49a81ad3a9296,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,22000
0x3c1a648787b719b89d3d26a00b049704418f31cc98714ccce9645daa3111060b,7881324,1559495033,6/2/2019 5:03:53 PM,0xdb30ace2f50db33d0dd6c940f05d9dba5657eb76,0x97bd8dee06df57cb970ccd03886a55a9b8ceb074,10000
0x6049bed8badbaf46953f6b2d242f3025acb74f4c992d9ae03473c002cc2f1504,7881970,1559503734,6/2/2019 7:28:54 PM,0x97bd8dee06df57cb970ccd03886a55a9b8ceb074,0xe79eef9b9388a4ff70ed7ec5bccd5b928ebb8bd1,10000
0x7ebb2cc9183933f1b8b8f32c72befd5ba381b8f42ad40400b48b5892ec26a28f,7882310,1559508391,6/2/2019 8:46:31 PM,0xa1bee812ca4492ddc148c527d510ec75d9cb9000,0x0669c54655e74cc4ee8d43f44da9e7bf2801eb9d,1
0xc174e25fce85e12d4fa1cb79fd3da08d9ce4fef7ae053f923e79cf2a2cb92fd4,7882354,1559508931,6/2/2019 8:55:31 PM,0x016f7323b2e226b13254524df37e105e0ad21244,0xec42ec26abf24e89208668114a675e6ab0082097,1050
0x270759d32c4f616755be681a17d961f933084d0f20f0afeeff1da881270ad7ce,7882374,1559509239,6/2/2019 9:00:39 PM,0x0669c54655e74cc4ee8d43f44da9e7bf2801eb9d,0xa1bee812ca4492ddc148c527d510ec75d9cb9000,1
0x6841bb77ba3f965d971393198078aade752621816a944aa72fd3b683993d2c01,7882390,1559509425,6/2/2019 9:03:45 PM,0xa1bee812ca4492ddc148c527d510ec75d9cb9000,0x0669c54655e74cc4ee8d43f44da9e7bf2801eb9d,67733.979397
